,Id_house,datetime,Day,Hour,AC Status,temp_C,humidity,FeelsLikeC,primary AC tonnage_12k,primary AC tonnage_18k,primary AC star rating_A,primary AC star rating_B
3645,8,2019-05-28 21:00:00,2019-05-28,21,0,0.16666666666666666,-0.3333333333333333,0.0,0.0,1.0,1.0,0.0
3646,8,2019-05-28 22:00:00,2019-05-28,22,0,0.0,-0.25,-0.16666666666666666,0.0,1.0,1.0,0.0
3647,8,2019-05-28 23:00:00,2019-05-28,23,56,-0.3333333333333333,-0.25,-0.5,0.0,1.0,1.0,0.0
3648,9,2019-05-10 00:00:00,2019-05-10,0,0,-0.5,0.0,-0.8333333333333334,0.0,1.0,0.0,1.0
3649,9,2019-05-10 01:00:00,2019-05-10,1,0,-0.6666666666666666,0.08333333333333333,-0.8333333333333334,0.0,1.0,0.0,1.0
3650,9,2019-05-10 02:00:00,2019-05-10,2,0,-0.5,0.16666666666666666,-0.8333333333333334,0.0,1.0,0.0,1.0
3651,9,2019-05-10 03:00:00,2019-05-10,3,0,-0.6666666666666666,0.25,-1.0,0.0,1.0,0.0,1.0
3652,9,2019-05-10 04:00:00,2019-05-10,4,0,-0.8333333333333334,0.25,-1.0,0.0,1.0,0.0,1.0
3653,9,2019-05-10 05:00:00,2019-05-10,5,0,-0.6666666666666666,0.25,-1.0,0.0,1.0,0.0,1.0
3654,9,2019-05-10 06:00:00,2019-05-10,6,0,-0.6666666666666666,0.25,-0.8333333333333334,0.0,1.0,0.0,1.0
3655,9,2019-05-10 07:00:00,2019-05-10,7,0,-0.3333333333333333,0.0,-0.5,0.0,1.0,0.0,1.0
3656,9,2019-05-10 08:00:00,2019-05-10,8,0,-0.16666666666666666,-0.16666666666666666,-0.3333333333333333,0.0,1.0,0.0,1.0
3657,9,2019-05-10 09:00:00,2019-05-10,9,0,0.16666666666666666,-0.4166666666666667,0.0,0.0,1.0,0.0,1.0
3658,9,2019-05-10 10:00:00,2019-05-10,10,0,0.3333333333333333,-0.5,0.16666666666666666,0.0,1.0,0.0,1.0
3659,9,2019-05-10 11:00:00,2019-05-10,11,0,0.5,-0.5,0.5,0.0,1.0,0.0,1.0
3660,9,2019-05-10 12:00:00,2019-05-10,12,0,0.8333333333333334,-0.5,0.8333333333333334,0.0,1.0,0.0,1.0
3661,9,2019-05-10 13:00:00,2019-05-10,13,0,0.6666666666666666,-0.5,0.6666666666666666,0.0,1.0,0.0,1.0
3662,9,2019-05-10 14:00:00,2019-05-10,14,0,0.6666666666666666,-0.4166666666666667,0.6666666666666666,0.0,1.0,0.0,1.0
3663,9,2019-05-10 15:00:00,2019-05-10,15,0,0.6666666666666666,-0.4166666666666667,0.5,0.0,1.0,0.0,1.0
3664,9,2019-05-10 16:00:00,2019-05-10,16,1,0.5,-0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0
3665,9,2019-05-10 17:00:00,2019-05-10,17,52,0.3333333333333333,-0.25,0.16666666666666666,0.0,1.0,0.0,1.0
3666,9,2019-05-10 18:00:00,2019-05-10,18,0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,1.0,0.0,1.0
3667,9,2019-05-10 19:00:00,2019-05-10,19,0,0.0,-0.08333333333333333,-0.3333333333333333,0.0,1.0,0.0,1.0
3668,9,2019-05-10 20:00:00,2019-05-10,20,0,-0.16666666666666666,0.08333333333333333,-0.3333333333333333,0.0,1.0,0.0,1.0
3669,9,2019-05-10 21:00:00,2019-05-10,21,27,-0.3333333333333333,0.25,-0.5,0.0,1.0,0.0,1.0
3670,9,2019-05-10 22:00:00,2019-05-10,22,60,-0.3333333333333333,0.3333333333333333,-0.5,0.0,1.0,0.0,1.0
3671,9,2019-05-10 23:00:00,2019-05-10,23,60,-0.3333333333333333,0.4166666666666667,-0.5,0.0,1.0,0.0,1.0
3672,9,2019-05-11 00:00:00,2019-05-11,0,60,-0.3333333333333333,0.5,-0.5,0.0,1.0,0.0,1.0
3673,9,2019-05-11 01:00:00,2019-05-11,1,60,-0.6666666666666666,0.5833333333333334,-0.6666666666666666,0.0,1.0,0.0,1.0
3674,9,2019-05-11 02:00:00,2019-05-11,2,60,-0.8333333333333334,0.5833333333333334,-1.0,0.0,1.0,0.0,1.0
3675,9,2019-05-11 03:00:00,2019-05-11,3,14,-0.8333333333333334,0.5833333333333334,-1.0,0.0,1.0,0.0,1.0
3676,9,2019-05-11 04:00:00,2019-05-11,4,0,-0.8333333333333334,0.4166666666666667,-0.8333333333333334,0.0,1.0,0.0,1.0
3677,9,2019-05-11 05:00:00,2019-05-11,5,0,-0.6666666666666666,0.25,-0.8333333333333334,0.0,1.0,0.0,1.0
3678,9,2019-05-11 06:00:00,2019-05-11,6,0,-0.5,0.0,-0.6666666666666666,0.0,1.0,0.0,1.0
3679,9,2019-05-11 07:00:00,2019-05-11,7,0,-0.3333333333333333,-0.08333333333333333,-0.3333333333333333,0.0,1.0,0.0,1.0
3680,9,2019-05-11 08:00:00,2019-05-11,8,0,0.0,-0.16666666666666666,-0.16666666666666666,0.0,1.0,0.0,1.0
3681,9,2019-05-11 09:00:00,2019-05-11,9,0,0.3333333333333333,-0.25,0.16666666666666666,0.0,1.0,0.0,1.0
3682,9,2019-05-11 10:00:00,2019-05-11,10,0,0.3333333333333333,-0.25,0.16666666666666666,0.0,1.0,0.0,1.0
3683,9,2019-05-11 11:00:00,2019-05-11,11,0,0.6666666666666666,-0.25,0.6666666666666666,0.0,1.0,0.0,1.0
3684,9,2019-05-11 12:00:00,2019-05-11,12,0,0.6666666666666666,-0.16666666666666666,0.5,0.0,1.0,0.0,1.0
3685,9,2019-05-11 13:00:00,2019-05-11,13,26,0.5,-0.08333333333333333,0.5,0.0,1.0,0.0,1.0
3686,9,2019-05-11 14:00:00,2019-05-11,14,60,0.5,0.0,0.5,0.0,1.0,0.0,1.0
3687,9,2019-05-11 15:00:00,2019-05-11,15,60,0.5,0.08333333333333333,0.5,0.0,1.0,0.0,1.0
3688,9,2019-05-11 16:00:00,2019-05-11,16,26,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0
3689,9,2019-05-11 17:00:00,2019-05-11,17,0,0.0,1.1666666666666667,0.16666666666666666,0.0,1.0,0.0,1.0
3690,9,2019-05-11 18:00:00,2019-05-11,18,0,-0.16666666666666666,1.75,-0.16666666666666666,0.0,1.0,0.0,1.0
3691,9,2019-05-11 19:00:00,2019-05-11,19,0,-0.3333333333333333,1.5833333333333333,-0.16666666666666666,0.0,1.0,0.0,1.0
3692,9,2019-05-11 20:00:00,2019-05-11,20,0,-0.5,1.5,-0.3333333333333333,0.0,1.0,0.0,1.0
3693,9,2019-05-11 21:00:00,2019-05-11,21,0,-0.5,1.3333333333333333,-0.5,0.0,1.0,0.0,1.0
3694,9,2019-05-11 22:00:00,2019-05-11,22,44,-0.5,1.5833333333333333,-0.5,0.0,1.0,0.0,1.0
3695,9,2019-05-11 23:00:00,2019-05-11,23,60,-0.6666666666666666,1.75,-0.5,0.0,1.0,0.0,1.0
3696,9,2019-05-12 00:00:00,2019-05-12,0,60,-0.8333333333333334,1.9166666666666667,-0.8333333333333334,0.0,1.0,0.0,1.0
3697,9,2019-05-12 01:00:00,2019-05-12,1,60,-1.0,2.1666666666666665,-0.8333333333333334,0.0,1.0,0.0,1.0
3698,9,2019-05-12 02:00:00,2019-05-12,2,60,-1.0,2.4166666666666665,-0.8333333333333334,0.0,1.0,0.0,1.0
3699,9,2019-05-12 03:00:00,2019-05-12,3,60,-1.1666666666666667,2.5833333333333335,-0.8333333333333334,0.0,1.0,0.0,1.0
3700,9,2019-05-12 04:00:00,2019-05-12,4,60,-1.0,2.1666666666666665,-0.8333333333333334,0.0,1.0,0.0,1.0
3701,9,2019-05-12 05:00:00,2019-05-12,5,6,-1.0,1.75,-0.8333333333333334,0.0,1.0,0.0,1.0
3702,9,2019-05-12 06:00:00,2019-05-12,6,0,-0.8333333333333334,1.3333333333333333,-0.5,0.0,1.0,0.0,1.0
3703,9,2019-05-12 07:00:00,2019-05-12,7,0,-0.6666666666666666,1.0833333333333333,-0.3333333333333333,0.0,1.0,0.0,1.0
3704,9,2019-05-12 08:00:00,2019-05-12,8,0,-0.3333333333333333,0.75,-0.16666666666666666,0.0,1.0,0.0,1.0
3705,9,2019-05-12 09:00:00,2019-05-12,9,0,0.0,0.5,0.0,0.0,1.0,0.0,1.0
3706,9,2019-05-12 10:00:00,2019-05-12,10,0,0.0,0.9166666666666666,0.16666666666666666,0.0,1.0,0.0,1.0
3707,9,2019-05-12 11:00:00,2019-05-12,11,0,0.0,1.3333333333333333,0.16666666666666666,0.0,1.0,0.0,1.0
3708,9,2019-05-12 12:00:00,2019-05-12,12,0,0.0,1.8333333333333333,0.16666666666666666,0.0,1.0,0.0,1.0
3709,9,2019-05-12 13:00:00,2019-05-12,13,0,0.0,1.6666666666666667,0.16666666666666666,0.0,1.0,0.0,1.0
3710,9,2019-05-12 14:00:00,2019-05-12,14,0,0.0,1.5,0.16666666666666666,0.0,1.0,0.0,1.0
3711,9,2019-05-12 15:00:00,2019-05-12,15,0,0.0,1.4166666666666667,0.16666666666666666,0.0,1.0,0.0,1.0
3712,9,2019-05-12 16:00:00,2019-05-12,16,0,0.0,1.25,0.0,0.0,1.0,0.0,1.0
3713,9,2019-05-12 17:00:00,2019-05-12,17,0,0.0,1.1666666666666667,-0.16666666666666666,0.0,1.0,0.0,1.0
3714,9,2019-05-12 18:00:00,2019-05-12,18,0,-0.16666666666666666,1.0833333333333333,-0.16666666666666666,0.0,1.0,0.0,1.0
3715,9,2019-05-12 19:00:00,2019-05-12,19,0,-0.3333333333333333,1.0833333333333333,-0.3333333333333333,0.0,1.0,0.0,1.0
3716,9,2019-05-12 20:00:00,2019-05-12,20,0,-0.6666666666666666,1.0833333333333333,-0.6666666666666666,0.0,1.0,0.0,1.0
3717,9,2019-05-12 21:00:00,2019-05-12,21,0,-0.6666666666666666,1.0833333333333333,-0.6666666666666666,0.0,1.0,0.0,1.0
3718,9,2019-05-12 22:00:00,2019-05-12,22,33,-0.6666666666666666,1.1666666666666667,-0.6666666666666666,0.0,1.0,0.0,1.0
3719,9,2019-05-12 23:00:00,2019-05-12,23,60,-0.6666666666666666,1.1666666666666667,-0.8333333333333334,0.0,1.0,0.0,1.0
3720,9,2019-05-13 00:00:00,2019-05-13,0,60,-0.8333333333333334,1.25,-0.8333333333333334,0.0,1.0,0.0,1.0
3721,9,2019-05-13 01:00:00,2019-05-13,1,60,-0.8333333333333334,1.6666666666666667,-0.8333333333333334,0.0,1.0,0.0,1.0
3722,9,2019-05-13 02:00:00,2019-05-13,2,60,-1.0,2.0833333333333335,-0.8333333333333334,0.0,1.0,0.0,1.0
3723,9,2019-05-13 03:00:00,2019-05-13,3,60,-1.1666666666666667,2.5,-1.0,0.0,1.0,0.0,1.0
3724,9,2019-05-13 04:00:00,2019-05-13,4,60,-1.0,1.8333333333333333,-1.0,0.0,1.0,0.0,1.0
3725,9,2019-05-13 05:00:00,2019-05-13,5,17,-0.8333333333333334,1.1666666666666667,-0.8333333333333334,0.0,1.0,0.0,1.0
3726,9,2019-05-13 06:00:00,2019-05-13,6,20,-0.6666666666666666,0.5,-0.6666666666666666,0.0,1.0,0.0,1.0
3727,9,2019-05-13 07:00:00,2019-05-13,7,0,-0.5,0.25,-0.3333333333333333,0.0,1.0,0.0,1.0
3728,9,2019-05-13 08:00:00,2019-05-13,8,0,-0.16666666666666666,-0.08333333333333333,-0.16666666666666666,0.0,1.0,0.0,1.0
3729,9,2019-05-13 09:00:00,2019-05-13,9,0,0.16666666666666666,-0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,1.0
3730,9,2019-05-13 10:00:00,2019-05-13,10,0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0
3731,9,2019-05-13 11:00:00,2019-05-13,11,0,0.6666666666666666,-0.3333333333333333,0.5,0.0,1.0,0.0,1.0
3732,9,2019-05-13 12:00:00,2019-05-13,12,0,0.6666666666666666,-0.3333333333333333,0.5,0.0,1.0,0.0,1.0
3733,9,2019-05-13 13:00:00,2019-05-13,13,0,0.6666666666666666,-0.3333333333333333,0.5,0.0,1.0,0.0,1.0
3734,9,2019-05-13 14:00:00,2019-05-13,14,0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0
3735,9,2019-05-13 15:00:00,2019-05-13,15,0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0
3736,9,2019-05-13 16:00:00,2019-05-13,16,0,0.5,-0.25,0.5,0.0,1.0,0.0,1.0
3737,9,2019-05-13 17:00:00,2019-05-13,17,0,0.5,-0.25,0.3333333333333333,0.0,1.0,0.0,1.0
3738,9,2019-05-13 18:00:00,2019-05-13,18,0,0.3333333333333333,-0.25,0.16666666666666666,0.0,1.0,0.0,1.0
3739,9,2019-05-13 19:00:00,2019-05-13,19,0,0.3333333333333333,-0.16666666666666666,0.0,0.0,1.0,0.0,1.0
3740,9,2019-05-13 20:00:00,2019-05-13,20,0,0.0,-0.08333333333333333,-0.16666666666666666,0.0,1.0,0.0,1.0
3741,9,2019-05-13 21:00:00,2019-05-13,21,0,-0.16666666666666666,0.0,-0.3333333333333333,0.0,1.0,0.0,1.0
3742,9,2019-05-13 22:00:00,2019-05-13,22,0,-0.16666666666666666,0.25,-0.3333333333333333,0.0,1.0,0.0,1.0
3743,9,2019-05-13 23:00:00,2019-05-13,23,0,-0.5,0.5,-0.6666666666666666,0.0,1.0,0.0,1.0
3744,9,2019-05-14 00:00:00,2019-05-14,0,0,-0.6666666666666666,0.75,-0.6666666666666666,0.0,1.0,0.0,1.0
3745,9,2019-05-14 01:00:00,2019-05-14,1,0,-0.8333333333333334,1.0,-0.6666666666666666,0.0,1.0,0.0,1.0
3746,9,2019-05-14 02:00:00,2019-05-14,2,0,-0.8333333333333334,1.1666666666666667,-0.8333333333333334,0.0,1.0,0.0,1.0
3747,9,2019-05-14 03:00:00,2019-05-14,3,0,-1.0,1.4166666666666667,-0.8333333333333334,0.0,1.0,0.0,1.0
3748,9,2019-05-14 04:00:00,2019-05-14,4,0,-0.8333333333333334,0.9166666666666666,-0.6666666666666666,0.0,1.0,0.0,1.0
3749,9,2019-05-14 05:00:00,2019-05-14,5,0,-0.8333333333333334,0.4166666666666667,-0.6666666666666666,0.0,1.0,0.0,1.0
3750,9,2019-05-14 06:00:00,2019-05-14,6,0,-0.6666666666666666,-0.08333333333333333,-0.5,0.0,1.0,0.0,1.0
3751,9,2019-05-14 07:00:00,2019-05-14,7,0,-0.3333333333333333,-0.16666666666666666,-0.3333333333333333,0.0,1.0,0.0,1.0
3752,9,2019-05-14 08:00:00,2019-05-14,8,0,0.0,-0.25,-0.16666666666666666,0.0,1.0,0.0,1.0
3753,9,2019-05-14 09:00:00,2019-05-14,9,0,0.3333333333333333,-0.3333333333333333,0.0,0.0,1.0,0.0,1.0
3754,9,2019-05-14 10:00:00,2019-05-14,10,0,0.5,-0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0
3755,9,2019-05-14 11:00:00,2019-05-14,11,0,0.6666666666666666,-0.3333333333333333,0.5,0.0,1.0,0.0,1.0
3756,9,2019-05-14 12:00:00,2019-05-14,12,0,0.6666666666666666,-0.3333333333333333,0.5,0.0,1.0,0.0,1.0
3757,9,2019-05-14 13:00:00,2019-05-14,13,0,0.5,-0.3333333333333333,0.5,0.0,1.0,0.0,1.0
3758,9,2019-05-14 14:00:00,2019-05-14,14,0,0.5,-0.3333333333333333,0.5,0.0,1.0,0.0,1.0
3759,9,2019-05-14 15:00:00,2019-05-14,15,0,0.5,-0.3333333333333333,0.5,0.0,1.0,0.0,1.0
3760,9,2019-05-14 16:00:00,2019-05-14,16,0,0.5,-0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0
3761,9,2019-05-14 17:00:00,2019-05-14,17,0,0.3333333333333333,-0.25,0.16666666666666666,0.0,1.0,0.0,1.0
3762,9,2019-05-14 18:00:00,2019-05-14,18,0,0.3333333333333333,-0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,1.0
3763,9,2019-05-14 19:00:00,2019-05-14,19,0,0.16666666666666666,-0.08333333333333333,0.0,0.0,1.0,0.0,1.0
3764,9,2019-05-14 20:00:00,2019-05-14,20,0,-0.16666666666666666,0.0,-0.5,0.0,1.0,0.0,1.0
3765,9,2019-05-14 21:00:00,2019-05-14,21,0,-0.3333333333333333,0.16666666666666666,-0.6666666666666666,0.0,1.0,0.0,1.0
3766,9,2019-05-14 22:00:00,2019-05-14,22,0,-0.5,0.3333333333333333,-0.8333333333333334,0.0,1.0,0.0,1.0
3767,9,2019-05-14 23:00:00,2019-05-14,23,0,-0.6666666666666666,0.5,-0.8333333333333334,0.0,1.0,0.0,1.0
3768,9,2019-05-15 00:00:00,2019-05-15,0,0,-0.8333333333333334,0.6666666666666666,-1.0,0.0,1.0,0.0,1.0
3769,9,2019-05-15 01:00:00,2019-05-15,1,0,-0.8333333333333334,0.9166666666666666,-1.0,0.0,1.0,0.0,1.0
3770,9,2019-05-15 02:00:00,2019-05-15,2,0,-1.0,1.1666666666666667,-1.0,0.0,1.0,0.0,1.0
3771,9,2019-05-15 03:00:00,2019-05-15,3,0,-1.0,1.4166666666666667,-1.0,0.0,1.0,0.0,1.0
3772,9,2019-05-15 04:00:00,2019-05-15,4,0,-1.0,1.0,-1.0,0.0,1.0,0.0,1.0
3773,9,2019-05-15 05:00:00,2019-05-15,5,0,-0.8333333333333334,0.6666666666666666,-0.8333333333333334,0.0,1.0,0.0,1.0
3774,9,2019-05-15 06:00:00,2019-05-15,6,0,-0.8333333333333334,0.25,-0.6666666666666666,0.0,1.0,0.0,1.0
3775,9,2019-05-15 07:00:00,2019-05-15,7,0,-0.3333333333333333,0.08333333333333333,-0.5,0.0,1.0,0.0,1.0
3776,9,2019-05-15 08:00:00,2019-05-15,8,0,0.0,-0.16666666666666666,-0.16666666666666666,0.0,1.0,0.0,1.0
3777,9,2019-05-15 09:00:00,2019-05-15,9,0,0.3333333333333333,-0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,1.0
3778,9,2019-05-15 10:00:00,2019-05-15,10,0,0.5,-0.5,0.3333333333333333,0.0,1.0,0.0,1.0
3779,9,2019-05-15 11:00:00,2019-05-15,11,0,0.6666666666666666,-0.5833333333333334,0.5,0.0,1.0,0.0,1.0
3780,9,2019-05-15 12:00:00,2019-05-15,12,0,0.8333333333333334,-0.75,1.0,0.0,1.0,0.0,1.0
3781,9,2019-05-15 13:00:00,2019-05-15,13,0,0.8333333333333334,-0.75,0.8333333333333334,0.0,1.0,0.0,1.0
3782,9,2019-05-15 14:00:00,2019-05-15,14,0,0.8333333333333334,-0.75,0.8333333333333334,0.0,1.0,0.0,1.0
3783,9,2019-05-15 15:00:00,2019-05-15,15,0,0.8333333333333334,-0.75,0.8333333333333334,0.0,1.0,0.0,1.0
3784,9,2019-05-15 16:00:00,2019-05-15,16,0,0.8333333333333334,-0.6666666666666666,0.8333333333333334,0.0,1.0,0.0,1.0
3785,9,2019-05-15 17:00:00,2019-05-15,17,0,0.8333333333333334,-0.5833333333333334,0.8333333333333334,0.0,1.0,0.0,1.0
3786,9,2019-05-15 18:00:00,2019-05-15,18,0,0.5,-0.5,0.5,0.0,1.0,0.0,1.0
3787,9,2019-05-15 19:00:00,2019-05-15,19,0,0.3333333333333333,-0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,1.0
3788,9,2019-05-15 20:00:00,2019-05-15,20,0,0.0,-0.08333333333333333,-0.16666666666666666,0.0,1.0,0.0,1.0
3789,9,2019-05-15 21:00:00,2019-05-15,21,0,-0.16666666666666666,0.08333333333333333,-0.3333333333333333,0.0,1.0,0.0,1.0
3790,9,2019-05-15 22:00:00,2019-05-15,22,0,-0.3333333333333333,0.4166666666666667,-0.5,0.0,1.0,0.0,1.0
3791,9,2019-05-15 23:00:00,2019-05-15,23,0,-0.6666666666666666,0.8333333333333334,-0.6666666666666666,0.0,1.0,0.0,1.0
3792,9,2019-05-16 00:00:00,2019-05-16,0,0,-0.8333333333333334,1.1666666666666667,-0.8333333333333334,0.0,1.0,0.0,1.0
3793,9,2019-05-16 01:00:00,2019-05-16,1,0,-0.8333333333333334,1.3333333333333333,-0.8333333333333334,0.0,1.0,0.0,1.0
3794,9,2019-05-16 02:00:00,2019-05-16,2,0,-0.8333333333333334,1.4166666666666667,-0.8333333333333334,0.0,1.0,0.0,1.0
3795,9,2019-05-16 03:00:00,2019-05-16,3,0,-1.0,1.5,-0.8333333333333334,0.0,1.0,0.0,1.0
3796,9,2019-05-16 04:00:00,2019-05-16,4,0,-0.8333333333333334,1.0,-0.8333333333333334,0.0,1.0,0.0,1.0
3797,9,2019-05-16 05:00:00,2019-05-16,5,0,-0.8333333333333334,0.5833333333333334,-0.8333333333333334,0.0,1.0,0.0,1.0
3798,9,2019-05-16 06:00:00,2019-05-16,6,0,-0.6666666666666666,0.08333333333333333,-0.6666666666666666,0.0,1.0,0.0,1.0
3799,9,2019-05-16 07:00:00,2019-05-16,7,0,-0.5,-0.08333333333333333,-0.5,0.0,1.0,0.0,1.0
3800,9,2019-05-16 08:00:00,2019-05-16,8,0,0.0,-0.25,-0.3333333333333333,0.0,1.0,0.0,1.0
3801,9,2019-05-16 09:00:00,2019-05-16,9,0,0.16666666666666666,-0.4166666666666667,0.0,0.0,1.0,0.0,1.0
3802,9,2019-05-16 10:00:00,2019-05-16,10,0,0.3333333333333333,-0.4166666666666667,0.16666666666666666,0.0,1.0,0.0,1.0
3803,9,2019-05-16 11:00:00,2019-05-16,11,0,0.5,-0.4166666666666667,0.3333333333333333,0.0,1.0,0.0,1.0
3804,9,2019-05-16 12:00:00,2019-05-16,12,0,0.6666666666666666,-0.4166666666666667,0.6666666666666666,0.0,1.0,0.0,1.0
3805,9,2019-05-16 13:00:00,2019-05-16,13,0,0.6666666666666666,-0.4166666666666667,0.6666666666666666,0.0,1.0,0.0,1.0
3806,9,2019-05-16 14:00:00,2019-05-16,14,0,0.6666666666666666,-0.4166666666666667,0.6666666666666666,0.0,1.0,0.0,1.0
3807,9,2019-05-16 15:00:00,2019-05-16,15,0,0.6666666666666666,-0.5,0.6666666666666666,0.0,1.0,0.0,1.0
3808,9,2019-05-16 16:00:00,2019-05-16,16,0,0.5,-0.4166666666666667,0.5,0.0,1.0,0.0,1.0
3809,9,2019-05-16 17:00:00,2019-05-16,17,0,0.5,-0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0
3810,9,2019-05-16 18:00:00,2019-05-16,18,0,0.3333333333333333,-0.25,0.3333333333333333,0.0,1.0,0.0,1.0
3811,9,2019-05-16 19:00:00,2019-05-16,19,0,0.16666666666666666,-0.25,0.0,0.0,1.0,0.0,1.0
3812,9,2019-05-16 20:00:00,2019-05-16,20,0,0.0,-0.16666666666666666,-0.16666666666666666,0.0,1.0,0.0,1.0
3813,9,2019-05-16 21:00:00,2019-05-16,21,0,-0.3333333333333333,-0.08333333333333333,-0.5,0.0,1.0,0.0,1.0
3814,9,2019-05-16 22:00:00,2019-05-16,22,28,-0.3333333333333333,0.0,-0.5,0.0,1.0,0.0,1.0
3815,9,2019-05-16 23:00:00,2019-05-16,23,60,-0.5,0.16666666666666666,-0.6666666666666666,0.0,1.0,0.0,1.0
3816,9,2019-05-17 00:00:00,2019-05-17,0,60,-0.6666666666666666,0.3333333333333333,-0.8333333333333334,0.0,1.0,0.0,1.0
3817,9,2019-05-17 01:00:00,2019-05-17,1,60,-0.8333333333333334,0.6666666666666666,-0.8333333333333334,0.0,1.0,0.0,1.0
3818,9,2019-05-17 02:00:00,2019-05-17,2,60,-0.8333333333333334,1.0833333333333333,-0.8333333333333334,0.0,1.0,0.0,1.0
3819,9,2019-05-17 03:00:00,2019-05-17,3,60,-1.0,1.5,-0.8333333333333334,0.0,1.0,0.0,1.0
3820,9,2019-05-17 04:00:00,2019-05-17,4,2,-1.0,1.0,-0.8333333333333334,0.0,1.0,0.0,1.0
3821,9,2019-05-17 05:00:00,2019-05-17,5,0,-1.0,0.5,-0.8333333333333334,0.0,1.0,0.0,1.0
3822,9,2019-05-17 06:00:00,2019-05-17,6,0,-0.8333333333333334,0.08333333333333333,-0.8333333333333334,0.0,1.0,0.0,1.0
3823,9,2019-05-17 07:00:00,2019-05-17,7,0,-0.3333333333333333,-0.08333333333333333,-0.5,0.0,1.0,0.0,1.0
3824,9,2019-05-17 08:00:00,2019-05-17,8,0,0.0,-0.25,-0.3333333333333333,0.0,1.0,0.0,1.0
3825,9,2019-05-17 09:00:00,2019-05-17,9,0,0.16666666666666666,-0.4166666666666667,0.0,0.0,1.0,0.0,1.0
3826,9,2019-05-17 10:00:00,2019-05-17,10,0,0.3333333333333333,-0.4166666666666667,0.16666666666666666,0.0,1.0,0.0,1.0
3827,9,2019-05-17 11:00:00,2019-05-17,11,0,0.5,-0.5,0.5,0.0,1.0,0.0,1.0
3828,9,2019-05-17 12:00:00,2019-05-17,12,0,0.8333333333333334,-0.5,0.8333333333333334,0.0,1.0,0.0,1.0
3829,9,2019-05-17 13:00:00,2019-05-17,13,0,0.6666666666666666,-0.5833333333333334,0.6666666666666666,0.0,1.0,0.0,1.0
3830,9,2019-05-17 14:00:00,2019-05-17,14,0,0.6666666666666666,-0.5833333333333334,0.6666666666666666,0.0,1.0,0.0,1.0
3831,9,2019-05-17 15:00:00,2019-05-17,15,0,0.6666666666666666,-0.5833333333333334,0.6666666666666666,0.0,1.0,0.0,1.0
3832,9,2019-05-17 16:00:00,2019-05-17,16,0,0.6666666666666666,-0.5833333333333334,0.6666666666666666,0.0,1.0,0.0,1.0
3833,9,2019-05-17 17:00:00,2019-05-17,17,0,0.6666666666666666,-0.5,0.5,0.0,1.0,0.0,1.0
3834,9,2019-05-17 18:00:00,2019-05-17,18,0,0.6666666666666666,-0.4166666666666667,0.5,0.0,1.0,0.0,1.0
3835,9,2019-05-17 19:00:00,2019-05-17,19,0,0.16666666666666666,-0.25,0.0,0.0,1.0,0.0,1.0
3836,9,2019-05-17 20:00:00,2019-05-17,20,0,-0.16666666666666666,-0.08333333333333333,-0.3333333333333333,0.0,1.0,0.0,1.0
3837,9,2019-05-17 21:00:00,2019-05-17,21,0,-0.3333333333333333,0.08333333333333333,-0.5,0.0,1.0,0.0,1.0
3838,9,2019-05-17 22:00:00,2019-05-17,22,26,-0.5,0.4166666666666667,-0.6666666666666666,0.0,1.0,0.0,1.0
3839,9,2019-05-17 23:00:00,2019-05-17,23,60,-0.6666666666666666,0.75,-0.8333333333333334,0.0,1.0,0.0,1.0
3840,9,2019-05-18 00:00:00,2019-05-18,0,60,-0.8333333333333334,1.0833333333333333,-0.8333333333333334,0.0,1.0,0.0,1.0
3841,9,2019-05-18 01:00:00,2019-05-18,1,60,-0.8333333333333334,1.0833333333333333,-0.8333333333333334,0.0,1.0,0.0,1.0
3842,9,2019-05-18 02:00:00,2019-05-18,2,60,-1.0,1.1666666666666667,-1.0,0.0,1.0,0.0,1.0
3843,9,2019-05-18 03:00:00,2019-05-18,3,6,-1.0,1.1666666666666667,-1.0,0.0,1.0,0.0,1.0
3844,9,2019-05-18 04:00:00,2019-05-18,4,0,-0.8333333333333334,0.75,-1.0,0.0,1.0,0.0,1.0
3845,9,2019-05-18 05:00:00,2019-05-18,5,0,-0.8333333333333334,0.3333333333333333,-0.8333333333333334,0.0,1.0,0.0,1.0
3846,9,2019-05-18 06:00:00,2019-05-18,6,0,-0.6666666666666666,-0.08333333333333333,-0.8333333333333334,0.0,1.0,0.0,1.0
